Text,AuthorID,ID,Timestamp
"Maxine Waters tells Jim Jordan to shut his mouth, and white America goes apoplectic. I love it.",1131767503934377985,1384129963775774735,2021-04-19 13:01:13
@pennysalsa He’s already gearing up,1131767503934377985,1384128756856492032,2021-04-19 12:56:26
"Ron DeSantis will clearly be the Republican nominee in 2024.

What’s an appropriate nickname for him?",1131767503934377985,1384124542952480770,2021-04-19 12:39:41
Merrick Garland is warming up in the bullpen and should be in the game shortly.,1131767503934377985,1383986916865896458,2021-04-19 03:32:48
@seanhannity You have to be dumb as rocks to believe this,1131767503934377985,1383859932999557124,2021-04-18 19:08:13
"@Jim_Jordan Half a million Americans are dead, and you can’t be bothered to put a cloth over your face?",1131767503934377985,1383822984373096454,2021-04-18 16:41:24
"Remember when Trump supporters ransacked the Capitol, hunted the VP and Speaker, smeared feces on the walls, and killed a couple of cops? 

Good times.",1131767503934377985,1383801968213118980,2021-04-18 15:17:53
@seanhannity How many tweets about women of color is that for you today? Fucking white supremacist.,1131767503934377985,1383791994217013255,2021-04-18 14:38:15
"Dear Republicans, 

Refusing to get vaccinated is not a way to own the libs or show support for Trump. 

He’s vaccinated and you’re not.",1131767503934377985,1383760434700845058,2021-04-18 12:32:51
"@Retrievals1 If you can’t spell her name, you shouldn’t be tweeting about her.",1131767503934377985,1383751227230482432,2021-04-18 11:56:16
"Republicans make life less fun, less smart, less safe, and less kind.",1131767503934377985,1383517812694536193,2021-04-17 20:28:45
I don’t think it’s a coincidence that Melania was the worst First Lady in American history while Trump was the worst president in American history. What a nightmare that 4 years was.,1131767503934377985,1383412476880986121,2021-04-17 13:30:11
"I haven’t watched @MSNBC OR @billmaher in months, and don’t miss it one bit. 

I’m pro-union, pro-choice, pro-public education, pro-corporate tax, pro-DC statehood, pro-marijuana, pro-gun control, and pro-voting access. 

I have no time for media entities who hire @chucktodd.",1131767503934377985,1383245946050408458,2021-04-17 02:28:27
Is anyone else secretly wanting Bitcoin to crash so we don’t have it shoved in our face every hour of every day?,1131767503934377985,1383204936310198273,2021-04-16 23:45:30
"A person is twice as likely to get killed by police as they are getting a blood clot from the J &amp; J vaccine (.00061% vs .00032%, respectively).

Seems about right.",1131767503934377985,1383043254069952514,2021-04-16 13:03:02
"@seanhannity You pack it, we re-pack it",1131767503934377985,1382846743159705604,2021-04-16 00:02:10
Why is psychological projection so engrained in right-wing thinking and rhetoric?,1131767503934377985,1382841217403207681,2021-04-15 23:40:12
"@tedcruz Book burning, eh? Now which other far-right group did that? Hmmm?",1131767503934377985,1382835535358656517,2021-04-15 23:17:38
"When it comes to the debate, 

AOC = Harlem Globetrotters
MTG = Washington Generals 

Will the moderator whistle “Sweet Georgia Brown”?",1131767503934377985,1382799905182392322,2021-04-15 20:56:03
"Oh, the sweet irony of Matt Gaetz and Donald Trump getting “locked up” instead of Hillary.",1131767503934377985,1382698718835658765,2021-04-15 14:13:58
Police violence takedown... https://t.co/ycOdafk8AM,1131767503934377985,1382661306159882240,2021-04-15 11:45:18
@JJHennie1 You think Manchin and Sinema go for this? Ha.,1131767503934377985,1382540160999550977,2021-04-15 03:43:55
@SueDeKeyser What are we doing to ourselves.,1131767503934377985,1382527909311680519,2021-04-15 02:55:14
"The number of people killed by police in 2019 (by country): 

United States: 1099
Canada: 36
Australia: 21
Germany: 11
Holland: 4
England: 3
Japan: 2
New Zealand: 1
Iceland: 0
Norway: 0",1131767503934377985,1382523862647201797,2021-04-15 02:39:09
@Jim_Jordan We chose. And made your guy one-term bitch.,1131767503934377985,1382491063919775744,2021-04-15 00:28:49
@IvankaTrump Why did your father get it in secret? That cost thousands of MORE lives.,1131767503934377985,1382463459288346631,2021-04-14 22:39:08
@JohnJHarwood Explains why Trump got his vaccine in secret. What a pig.,1131767503934377985,1382429158312140800,2021-04-14 20:22:50
Fun fact: @seanhannity gets paid $40 million—forty million dollars—a year to spread fascist propaganda on @FoxNews.,1131767503934377985,1382427948523872267,2021-04-14 20:18:01
No pfside epfects pfrom Pfizer so pfar. Pfeeling pfine. Pfeeling pfucking pfantastic.,1131767503934377985,1382368251204755456,2021-04-14 16:20:48
@WalshFreedom barely.,1131767503934377985,1382264342498967555,2021-04-14 09:27:55
Any tips on beating a Pringle’s addiction?,1131767503934377985,1382148116376326147,2021-04-14 01:46:04
@seanhannity Republicans love policing every day that isn’t January 6th.,1131767503934377985,1382033595687178246,2021-04-13 18:11:00
"How many more people will die because of this disastrous decision by the CDC? 

Just six blood clots out of 8 million successful vaccines? WTF.",1131767503934377985,1381984473198235654,2021-04-13 14:55:49
@AbriolaLisa @TakaakiMasuda1 Her.,1131767503934377985,1381960762839728128,2021-04-13 13:21:36
"More than 8 million people have received the J &amp; J vaccine thus far, and the CDC is halting its use with just 6 reported cases of blood clots? Meanwhile, 1000 people are dying of Covid every day and half the country is wary of vaccines.

We’re simply too stupid to beat the virus.",1131767503934377985,1381959405990739972,2021-04-13 13:16:12
The only way to de-incentivize the murder of innocent Black men by law enforcement is to convict and imprison police officers who murder innocent Black men.,1131767503934377985,1381947800884277250,2021-04-13 12:30:05
"The craziest part? Gun sales spike after every incidence of mass violence. 

We’re just too stupid to solve this problem.",1131767503934377985,1381802025063743491,2021-04-13 02:50:50
@screebee83 @DonaldJTrumpJr @Yale @JeffSonnenfeld Also word salad. A mind is a terrible thing to waste.,1131767503934377985,1381736527676473344,2021-04-12 22:30:34
@Jim_Jordan Political terrorist says what?,1131767503934377985,1381730608125214722,2021-04-12 22:07:02
"@DonaldJTrumpJr @Yale @JeffSonnenfeld Word salad, bro. Lay off the coke.",1131767503934377985,1381725180632961025,2021-04-12 21:45:28
"@seanhannity For being an insurrectionist (whose followers killed a cop and smeared feces on   the walls for our Capitol), you sure worry about protests a lot.",1131767503934377985,1381703159903625219,2021-04-12 20:17:58
"When John Boehner, Liz Cheney, and John Bolton are the voices of reason in the ⁦⁦@GOP⁩, you know that fascism is at our doorstep.  https://t.co/sMjFp6bu7b",1131767503934377985,1381600029782241283,2021-04-12 13:28:10
@MTDemps Yes! Double karma.,1131767503934377985,1381584697441009664,2021-04-12 12:27:15
"For this first time in history today, a Japanese man won the Masters golf tournament in Georgia. This was just one month after a murderous hate crime against Asians in Georgia. 

Karma doesn’t do white supremacy.",1131767503934377985,1381465374756077568,2021-04-12 04:33:06
"Trump lost to Hillary by 3 million votes. 

Trump lost to Biden by 7 million votes. 

Go ahead, douchebags. Run your fat, orange traitor again in 2024. We’ll beat you by 10 million votes.",1131767503934377985,1381342057705394177,2021-04-11 20:23:05
"The Republican party of Rockefeller, Eisenhower, and Reagan is gone. Dead. And Romney &amp; Murkowski’s days are numbered. It’s now a fully radical, right-wing, power-obsessed party based on fascist, racist ideology. 

Do not engage this group as before. Dig in, and fight.",1131767503934377985,1381327888323121157,2021-04-11 19:26:47
@Marcellawinsto8 @DonaldJTrumpJr We did. And we voted you out.,1131767503934377985,1381260830851923968,2021-04-11 15:00:19
"@DonaldJTrumpJr It’s time for rehab, son.",1131767503934377985,1381254012159287296,2021-04-11 14:33:13
Cult within a cult... https://t.co/1T8QnoVykO..,1131767503934377985,1381222911718125575,2021-04-11 12:29:38
"@MaxxTx Indeed, they’re full-on fascists",1131767503934377985,1381050361348243457,2021-04-11 01:03:59
"The families of the 500,000 Americans who died unnecessarily due to the stupidity and negligence of the last administration should sue Trump, Fox, and any locally elected officials who misled them. They are criminally negligent.",1131767503934377985,1381042743603040259,2021-04-11 00:33:43
I received an invite to a gender reveal party and I can’t decline attendance fast enough.,1131767503934377985,1380906734336811015,2021-04-10 15:33:16
Republicans prefer Putin over Biden.,1131767503934377985,1380877312011464704,2021-04-10 13:36:21
We’re just too stupid to beat this virus... https://t.co/QRIDYGvaVE,1131767503934377985,1380857368813129731,2021-04-10 12:17:06
This is disturbing. Time to make the vaccine mandatory... https://t.co/xeaDe26BJ9,1131767503934377985,1380716715949056002,2021-04-10 02:58:12
"Name a fake Republican talking point used to distract from their ineptitude. 

I’ll start: “Caravans are coming!”",1131767503934377985,1380567643674050566,2021-04-09 17:05:50
"So many tweets about who’s gotten the vaccine and side effects. 

Can I save everyone time? 

EVERYONE will get the vaccine by next month. 

EVERYONE will have a slightly sore arm.

SOME won’t feel great after the 2nd shot. 

Now can we get back to Jill Biden’s fishnets, please?",1131767503934377985,1380535924371644419,2021-04-09 14:59:48
I wonder what Merrick Garland is up to.,1131767503934377985,1380505395513417734,2021-04-09 12:58:29
"The free, nationwide Covid vaccination process is a small taste of what universal healthcare would be like.

I enjoyed it. Didn’t you?",1131767503934377985,1380105463325470726,2021-04-08 10:29:18
@WHEC_SPensgen Not ice storm,1131767503934377985,1379975717602091011,2021-04-08 01:53:44
@bundy_pete @seanhannity Just like Jesus said.,1131767503934377985,1379948776643788800,2021-04-08 00:06:41
@seanhannity Here we go...helping people.,1131767503934377985,1379944208610557963,2021-04-07 23:48:32
@DonaldJTrumpJr Republicans = death cult,1131767503934377985,1379923481790406657,2021-04-07 22:26:10
American corporations are slowly figuring it out: fascism is bad for business.,1131767503934377985,1379903269577850882,2021-04-07 21:05:51
"Why doesn’t every journalist, politician, or pundit immediately point out that being anti-Antifa is fascist? 

Infuriating.",1131767503934377985,1379787993653903363,2021-04-07 13:27:47
@seanhannity Hunter Biden isn’t a thing,1131767503934377985,1379521993335312399,2021-04-06 19:50:48
"I have to admit, I haven’t watched @MSNBC in months. Though they are far better than the alternative, I think that they are also part of the problem. Sensationalist, Trump-obsessed, “both sides” coverage, and corporate-owned/sponsors all take a toll.",1131767503934377985,1379485320081780738,2021-04-06 17:25:04
@seanhannity MLB wants people to vote. You don’t.,1131767503934377985,1379459614173974530,2021-04-06 15:42:55
@hillsemailsrver I got that!,1131767503934377985,1379417548081537024,2021-04-06 12:55:46
@RealMontanaDude He was in between doses. Got cocky.,1131767503934377985,1379415521838436359,2021-04-06 12:47:43
Why. Are. They. So. Stupid. https://t.co/RfbbFk4g1E,1131767503934377985,1379399280788652034,2021-04-06 11:43:11
"@seanhannity You smeared feces on the walls of our Capitol, you limit our right to vote, and now you boycott our national pastime. 

You’re all traitors.",1131767503934377985,1379397753839755264,2021-04-06 11:37:07
"They are cute and look harmless, but they are loud, expensive to maintain, and absolutely untrainable. The other is a kangaroo. https://t.co/agteBvLo6G",1131767503934377985,1379267149521420290,2021-04-06 02:58:08
"@Mike_Pomatto Republicans are real gamers. when it’s a liability, they circle the wagons. They already have.",1131767503934377985,1379237875108225026,2021-04-06 01:01:49
@AlexBMacLean100 Absolutely.,1131767503934377985,1379234911320674307,2021-04-06 00:50:02
Republicans have already disowned Matt Gaetz. He’s gone.,1131767503934377985,1379234008492605448,2021-04-06 00:46:27
"Dear Republicans,

Please turn off @FoxNews. 

It’s turning you into unpatriotic assholes.

—Uncle Sam",1131767503934377985,1379226207443677187,2021-04-06 00:15:27
"@BadBradRSR Pat Benatar is the better artist and vocalist x1000. Debbie Harry is iconic, though.",1131767503934377985,1379184329507667974,2021-04-05 21:29:02
@seanhannity Mississippi ranks dead last in mortality rate each year. You guys are geniuses!,1131767503934377985,1379177825148764169,2021-04-05 21:03:12
@HamDried There’s no way to predict.,1131767503934377985,1379154939902066694,2021-04-05 19:32:15
"Republicans are now boycotting baseball. Yep, they smear feces on the Capitol, limit our right to vote, and are now boycotting our national pastime. 

#GOPTraitors",1131767503934377985,1379117258824376321,2021-04-05 17:02:31
"@RandPaul @MLB Do it, traitors.",1131767503934377985,1379112560306364423,2021-04-05 16:43:51
Easter is one weird-ass holiday.,1131767503934377985,1379086844562968577,2021-04-05 15:01:40
"—Chuck Todd still hosts MTP
—Louis DeJoy still runs the @USPS
—Sean Hannity still gets paid $40M a year to spread lies
—Maria Bartiromo still gets paid $10M a year to spread lies
—Rudolph Giuliani is still a free man 
—Donald Trump is still a free man

This shit pisses me off.",1131767503934377985,1379062952406491137,2021-04-05 13:26:44
Trump got the Covid vaccine in secret. What a cowardly and craven little bitch.,1131767503934377985,1379051430665973762,2021-04-05 12:40:57
@46HappyMom A physical therapist?,1131767503934377985,1378891481461702656,2021-04-05 02:05:22
"@ThatEricAlper Pieces of Eight, by Styx",1131767503934377985,1378884554174427141,2021-04-05 01:37:50
@PMynmnobody That sounds like it’s coming from years of experience 😂,1131767503934377985,1378881884705411072,2021-04-05 01:27:14
What’s the final verdict on peeing in the shower?,1131767503934377985,1378880889531342848,2021-04-05 01:23:17
Do Republicans enjoy polluting?,1131767503934377985,1378842304459460609,2021-04-04 22:49:57
@robreiner He’ll grift until his last breath,1131767503934377985,1378834579994333185,2021-04-04 22:19:16
“The Kick-Ass Express”,1131767503934377985,1378793648557588484,2021-04-04 19:36:37
Stacey Abrams/Katie Porter would be an incredible presidential ticket.,1131767503934377985,1378793447289667589,2021-04-04 19:35:49
Remember “Be Best”? What a nightmare that four years was.,1131767503934377985,1378789239693922314,2021-04-04 19:19:06
Republicans don’t support the infrastructure bill because they don’t want Democrats to succeed.,1131767503934377985,1378747624266825728,2021-04-04 16:33:44
"@seanhannity Monday: “WHERE’S HUNTER?”
Tuesday: “WHERE’S JOE”?
Wednesday: “WHERE’S KAMALA?”
Thursday: “WHERE’S MY WIFE?”",1131767503934377985,1378681161124225026,2021-04-04 12:09:38
"@tiktok_us However it originated, Trump was going to fuck up the response. The orange buffoon cost 500,000 American lives. Just ask Dr. Birx.",1131767503934377985,1378499630535737349,2021-04-04 00:08:17
@maizenbluemike Said the fascist.,1131767503934377985,1378492819837317122,2021-04-03 23:41:14
@compchyk @JohnMeekins7 @seanhannity Turn off Fox and read a book.,1131767503934377985,1378485877920399364,2021-04-03 23:13:38
@rgru11 @seanhannity Why?,1131767503934377985,1378485736828194818,2021-04-03 23:13:05
@JohnMeekins7 @seanhannity Did Biden tell us to ingest bleach? Or pop hydrochloroquine? Or not wear masks? What’s wrong with you.,1131767503934377985,1378453929906802688,2021-04-03 21:06:41
@ADruego @brianly53888760 @seanhannity Another racist who has no followers. Shocker.,1131767503934377985,1378446465450835968,2021-04-03 20:37:02
"@seanhannity Tax cuts for the rich and 500,000 dead. What a legacy.",1131767503934377985,1378442997965160450,2021-04-03 20:23:15
@seanhannity It’s getting so old.,1131767503934377985,1378442684713537536,2021-04-03 20:22:00
"And just like that, Republicans aren’t talking about Andrew Cuomo’s problems anymore.",1131767503934377985,1378198613935988743,2021-04-03 04:12:09
"@EHollyNorman Ramming your car into police officers at a barricade at the U.S. Capitol building, then getting out of your car with a knife and lunging at them, is domestic terrorism. You don’t have to be brown or a Muslim to be designated as such.",1131767503934377985,1378103746098528261,2021-04-02 21:55:11
"@seanhannity Incompetent move #4,641",1131767503934377985,1378083006527774720,2021-04-02 20:32:46
My QAnon neighbor misspelled Gaetz... https://t.co/4oRjU0FPIy,1131767503934377985,1378048629345300482,2021-04-02 18:16:10
"@barrld21 I’m old, but I’m not dead 😁",1131767503934377985,1378038275450019846,2021-04-02 17:35:02
“Unnecessary”? “Uncalled for”? How about “illegal” or “criminal.” https://t.co/xytQ8rMdKO,1131767503934377985,1378036182416822280,2021-04-02 17:26:43
@SuperG_l8n We need her. Hopefully she’ll stop the Manchin bit,1131767503934377985,1378035414334836739,2021-04-02 17:23:40
"I know Kyrsten Sinema has dropped the ball lately, but dayummm... https://t.co/MWKVDsveie",1131767503934377985,1378034024774561795,2021-04-02 17:18:08
@JohnCornyn @PunchbowlNews Texas was without power for a week because of deregulated fossil fuel systems. You’re a liar and a failure.,1131767503934377985,1378030151410229250,2021-04-02 17:02:45
"@seanhannity Yeah, this is your fourth tweet about this in 12 hours. Slow news year?",1131767503934377985,1378029337295917057,2021-04-02 16:59:31
"It’s April 2nd, and Louis DeJoy is still leading the USPS. Hey, @POTUS, how about some movement here?",1131767503934377985,1377978901138436102,2021-04-02 13:39:06
@UrdumbJ @hj20176 @seanhannity Do your due diligence: https://t.co/rs8S4F5tBC,1131767503934377985,1377765182898900994,2021-04-01 23:29:51
@AsherWhites She’s a lunatic in every way.,1131767503934377985,1377715361404092416,2021-04-01 20:11:53
@jared90867596 @seanhannity https://t.co/WHgeR3AaNx,1131767503934377985,1377714699853258753,2021-04-01 20:09:15
"@RealCoolPatrol @amymccomb @seanhannity Sorry, we don’t destroy planet because you like noise. Get a Tesla and go faster than 160 in perfect quiet.",1131767503934377985,1377713917917544449,2021-04-01 20:06:09
@RealCoolPatrol @seanhannity Do you know how fast a Tesla goes? Do some due diligence.,1131767503934377985,1377713164041789447,2021-04-01 20:03:09
@SuperShilly1 @seanhannity Turn off Fox. Read a book. Separate from the partisan cult.,1131767503934377985,1377712936282640385,2021-04-01 20:02:15
@TheBritts1 @seanhannity Take a remedial English course. It’ll be tuition free thanks to Biden.,1131767503934377985,1377712305010540546,2021-04-01 19:59:44
"@marianoysfan @seanhannity Word salad, bro.",1131767503934377985,1377710914879782912,2021-04-01 19:54:13
"@KimRenga The 500,000 Americans that Trump killed are the screwed ones.",1131767503934377985,1377710822395416576,2021-04-01 19:53:51
@SuperShilly1 @seanhannity Winning...https://t.co/WHgeR3AaNx,1131767503934377985,1377710593814188034,2021-04-01 19:52:56
@cheryl_tim @seanhannity Winning.,1131767503934377985,1377710289693650947,2021-04-01 19:51:44
@marianoysfan @seanhannity https://t.co/WHgeR3AaNx,1131767503934377985,1377710221095735302,2021-04-01 19:51:27
@jeffery78180475 @seanhannity run Trump again. Please?,1131767503934377985,1377709833252704265,2021-04-01 19:49:55
"@salramon3 @seanhannity Right, cause anything that doesn’t go your way is fake.",1131767503934377985,1377709705452253184,2021-04-01 19:49:25
@amymccomb @seanhannity Oil addicted and stunted.,1131767503934377985,1377709596698144769,2021-04-01 19:48:59
@seanhannity Progress. It’s why Biden has a 61% approval rating.,1131767503934377985,1377709135295356935,2021-04-01 19:47:09
"@seanhannity “Chicago is spiraling out of control,” “The border is spiraling out of control,” San Francisco is spiraling out of control.”

Fascist propaganda, folks. From a college dropout.",1131767503934377985,1377684966235049984,2021-04-01 18:11:06
It’s hard to imagine how screwed we would be right now if Trump had won.,1131767503934377985,1377646206260805644,2021-04-01 15:37:05
"Major Biden pooped on the carpet. 
Donald Trump shit on the world.

Cover this news accordingly.",1131767503934377985,1377579805269499906,2021-04-01 11:13:14
Why isn’t the jury sequestered?,1131767503934377985,1377538125019353090,2021-04-01 08:27:37
"@mrsstealyobase 2, 4, 5 all day long",1131767503934377985,1377444391334318082,2021-04-01 02:15:09
@solemnstream For sure,1131767503934377985,1377387380605214722,2021-03-31 22:28:36
"Am I the only one who feels that Republicans are making life less enjoyable, less sane, and less fun?",1131767503934377985,1377387128003325953,2021-03-31 22:27:36
"Republicans are acting like vaccine passports will steal their AR-15s. 

So sick of the stupidity.",1131767503934377985,1377376997182074882,2021-03-31 21:47:21
@seanhannity No end to Republican moaning and crying,1131767503934377985,1377355553891098626,2021-03-31 20:22:08
"@seanhannity When you’re a fascist propagandist, anything Biden does is “radical”",1131767503934377985,1377349085905121280,2021-03-31 19:56:26
Are you still going to shower every third day after you’re vaccinated?,1131767503934377985,1377332768997208064,2021-03-31 18:51:36
"@DonaldJTrumpJr What’s this obsession over showing proof that you’ve been vaccinated? Oh, that’s right, your dad killed 500,000 Americans.",1131767503934377985,1377329803406286856,2021-03-31 18:39:49
Cuomo to Gaetz: our perverts are more ethical than your perverts.,1131767503934377985,1377327627615281160,2021-03-31 18:31:10
Patriots get vaccinated.,1131767503934377985,1377300623041961988,2021-03-31 16:43:52
Let’s introduce Matt Gaetz to Major Biden https://t.co/Q0dGhkqrfm,1131767503934377985,1377249515644784648,2021-03-31 13:20:47
"Remember when Trump supporters ransacked the Capitol at his urging, killed a couple of cops, and smeared feces on the walls of our government?

Republicans are traitors.",1131767503934377985,1377247531030216707,2021-03-31 13:12:54
Nestor is going to be very upset.,1131767503934377985,1377049403433881600,2021-03-31 00:05:36
"So...Jim Jordan, Donald Trump, Rudolph Giuliani, and now Matt Gaetz are all pedophiles... https://t.co/Fxcst1L2KG",1131767503934377985,1377048924553367560,2021-03-31 00:03:42
@BuhByeTrumpy George Floyd is the one who’s fucked.,1131767503934377985,1377008507522793478,2021-03-30 21:23:06
@BuhByeTrumpy Not for a second.,1131767503934377985,1377007308006379522,2021-03-30 21:18:20
@Rich_Cranium Love it. 😁,1131767503934377985,1377006820011749378,2021-03-30 21:16:24
@Rich_Cranium Owning Fascists 101,1131767503934377985,1376996705967689737,2021-03-30 20:36:12
"Republican word salad: 

Communist
Socialist
Welfare
Government
Freedom 
Taxes
Hillary
Caravans
Regulations 

Use interchangeably. Add Hunter Biden for a tasty dressing. Serve cold.",1131767503934377985,1376995573568577540,2021-03-30 20:31:42
@seanhannity Only pussies need military weaponry.,1131767503934377985,1376990378340069382,2021-03-30 20:11:04
Proof of vaccine is simply too smart for Republicans.,1131767503934377985,1376949791905697792,2021-03-30 17:29:47
"@seanhannity Compare that to Trump’s golf tab, Spanky. hypocrisy is the primary part of the Republican platform.",1131767503934377985,1376943830801465346,2021-03-30 17:06:06
@blueheartedly Not what I’m seeing.,1131767503934377985,1376932506407174150,2021-03-30 16:21:06
@andria_mavrek Thank you,1131767503934377985,1376925518717681665,2021-03-30 15:53:20
Does anyone know the racial makeup of the jury? And are they sequestered? You know the #GQP will try and get to them with cash. They would love nothing more than another race riot.,1131767503934377985,1376918056442720256,2021-03-30 15:23:41
"@OhLongJ18910255 @seanhannity Yep, follow your Fuhrer.",1131767503934377985,1376890430252576780,2021-03-30 13:33:54
@RandPaul Dumbass “doctor” Rand Paul caught the virus and got punched in the face by his neighbor. AKA the Kentucky two-step.,1131767503934377985,1376889176893890563,2021-03-30 13:28:55
@seanhannity Hannity = fascist propaganda,1131767503934377985,1376888522334990340,2021-03-30 13:26:19
"The Republican bitch-fest at the border is a big, fake stunt. More produced than Blair Witch. Deep fake reality TV. 

(and the press LOVES it)",1131767503934377985,1376885737686175753,2021-03-30 13:15:15
I’m so sick of Ted Cruz’s fat face.,1131767503934377985,1376739381931819009,2021-03-30 03:33:41
"I once went to Twitmo for a week for wishing that Trump couldn’t swallow a McNugget. Meanwhile, Trump told everyone to ingest hydroxychloroquine to the tune of 400,000 preventable deaths. I guess Twitter finally figured it out who the bad guy was.",1131767503934377985,1376672184287035401,2021-03-29 23:06:40
"When Republicans lost the election, they blamed left wing voter fraud. 

When white supremacists ransacked the Capitol, they blamed Antifa.

When the power grid failed, they blamed the Green New Deal. 

Scapegoating is some real fascist shit; and it’s like breathing to them.",1131767503934377985,1376641669836193792,2021-03-29 21:05:25
Chauvin better be convicted.,1131767503934377985,1376605819161214981,2021-03-29 18:42:58
"@ForrestIre They have a strategic think tank that sends marching orders. Democrats, not so much.",1131767503934377985,1376585014050193408,2021-03-29 17:20:17
@solemnstream Of the highest order,1131767503934377985,1376553487618703362,2021-03-29 15:15:01
"I have to say, Republicans show unified fake outrage better than any group in the history of humankind. The level of synchronized snipe, gripe, whine, bitch, and blame for Biden is unparalleled.

So kudos to the strategically focused seditionists and traitors. Well done!

🙄🙄🙄",1131767503934377985,1376552587038707712,2021-03-29 15:11:26
"The Republican strategy for the next 4 years has been made very clear:

Dismiss, cajole, belittle, attack, ridicule, and block EVERY SINGLE THING that Joe Biden does—or doesn’t do.

They will not work with him, vote for anything he proposes, or allow one iota of progress.

#GQP",1131767503934377985,1376287900506193921,2021-03-28 21:39:40
Not a well-regulated militia... https://t.co/XG4tofM8ll,1131767503934377985,1376234063007080452,2021-03-28 18:05:44
@DanRather Republicans hyped it up so they could tear it down.,1131767503934377985,1376232635991740420,2021-03-28 18:00:04
@SherylBecker @ad_LYtt They know that they’re hurting Biden/science and protecting “freedom.” Same thing.,1131767503934377985,1376206048579751936,2021-03-28 16:14:25
"@ad_LYtt @SherylBecker “Owning the libs,” one anti-Vaxxer at a time. Sick.",1131767503934377985,1376202015395749900,2021-03-28 15:58:23
"@TeddyP57550387 Exactly. We require students to have various other vaccines; we need to mandate this one, too. I tweeted yesterday that all air travelers should be required to show vaccination cards. Same should happen with baseball games, buses, college campuses, on and on.",1131767503934377985,1376201732905111555,2021-03-28 15:57:16
"In about a month, there will be more vaccine (and vaccine appointments) than we can use/fill. Since half of Republicans refuse to get vaccinated, we’ll likely end up donating those doses to needy countries. 

Republicans are purposefully preventing herd immunity from happening.",1131767503934377985,1376196373603872769,2021-03-28 15:35:58
@adjustantenna He IS the border 😂,1131767503934377985,1376182432441962502,2021-03-28 14:40:34
@gary_bros @DonaldJTrumpJr @VP Rush says “Hunter Biden” a million times. You say “Hunter Biden” a million times. A real ditto head. It’s cute!,1131767503934377985,1376167514930085890,2021-03-28 13:41:18
@carbsley Vanity Pale Ale,1131767503934377985,1376161422380503048,2021-03-28 13:17:05
"@DonaldJTrumpJr @VP It’s time for rehab, son.",1131767503934377985,1376155038565986305,2021-03-28 12:51:43
"@JohnCornyn Good. Trump ran up the debt and deficit with reckless policies favoring the wealthy. Cronyn is a Wall Street slut, not a good ol’ boy.",1131767503934377985,1376147934534848512,2021-03-28 12:23:29
Heil hamburgers... https://t.co/OQBXUuAisX,1131767503934377985,1376144087561162753,2021-03-28 12:08:12
"Jimmy Carter and George H.W. Bush received zero attention after their one-term presidencies. None. Gone. Forgotten. 

Trump, on the other hand, has become a messiah for millions of white racists. A deity for the angry and stupid.

And the press is feeding it.",1131767503934377985,1376141952031264768,2021-03-28 11:59:43
"Twitter is turning into Facebook and it’s pissing me off.

I don’t care how young you look (we’re all aging as gracefully as we can).

I don’t care when you got your first shot (we’re all getting vaccinated by next month).

I don’t care what you had for dinner.

Sorry. 🤷🏼‍♂️

—Salty",1131767503934377985,1376118676508786690,2021-03-28 10:27:14
And the press plays along with this narrative like the dumb dogs that they are.,1131767503934377985,1376105441705484288,2021-03-28 09:34:38
"It’s the same Republican playbook: say nothing for four years while your lazy, racist, and stupid guy demolishes democracy, then nitpick and feign outrage at every single thing when capable, patriotic Dems take over. 

They’re utterly despicable.",1131767503934377985,1376104985210064905,2021-03-28 09:32:49
@Penny07099437 I think this would drive business,1131767503934377985,1375948552816496645,2021-03-27 23:11:13
"Airlines should require proof of vaccination for boarding. It’s the right thing to do, and it would encourage more people to get vaccinated. 

Let’s do this, people!",1131767503934377985,1375942308860936196,2021-03-27 22:46:24
"You know what, Dr. Birx had the power of the microphone many times while working for Trump. 

Nothing. What a POS.  https://t.co/xDTNHCdBj7",1131767503934377985,1375894270037651460,2021-03-27 19:35:31
"I did a GPS location search for this photo.

It’s Cancun. https://t.co/VozekuQojs",1131767503934377985,1375777469618343936,2021-03-27 11:51:24
THIS SUMS IT ALL UP.... https://t.co/53gcc9pJeT,1131767503934377985,1375635537168637954,2021-03-27 02:27:24
@JarettVs @RLaureen1 @srfn_fitness I kind of prefer #1,1131767503934377985,1375575736392765441,2021-03-26 22:29:47
@TimGavin17 Grrr...,1131767503934377985,1375572914221809665,2021-03-26 22:18:34
@SenSchumer https://t.co/j8O6kJAhbS,1131767503934377985,1375558246145081352,2021-03-26 21:20:17
I loathe Mark Zuckerberg.,1131767503934377985,1375557802622644225,2021-03-26 21:18:31
"Do you think that Twitter is slowly becoming more like Facebook? It’s been feeling very, “Look what I had for dinner!” lately.",1131767503934377985,1375556141112029186,2021-03-26 21:11:55
They’re terrorists. Period.  https://t.co/GiMuxoi5Q9,1131767503934377985,1375528151271550988,2021-03-26 19:20:41
@RWinpar Let’s leave the sexism to the #GQP https://t.co/UsAc1xkbZh,1131767503934377985,1375506033225789441,2021-03-26 17:52:48
"What kind of person is:

—anti-vaccine
—anti-mask
—anti-healthcare
—pro-assault weapon

What do you call that?",1131767503934377985,1375474589053165572,2021-03-26 15:47:51
@seanhannity I see Don Jr. in the background,1131767503934377985,1375470874841788423,2021-03-26 15:33:06
@DonaldJTrumpJr What do you do? What did you ever do? Get sober and go achieve something.,1131767503934377985,1375447244493762561,2021-03-26 13:59:12
